DataOwnerCode;OperatingDay;LinePlanningNumber;JourneyNumber;ReinforcementNumber;TimingLinkOrder;UserStopCodeBegin;UserStopCodeEnd;Occupancy;VehicleType;TotalNumberOfCoaches
Keo;10-10-2024;;8517;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8518;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8519;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8520;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8521;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8522;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8523;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8524;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8525;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8526;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8527;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8528;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8529;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8530;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8531;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8532;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8533;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8534;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8535;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8536;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8537;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8538;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8539;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8540;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8541;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8542;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8543;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8544;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8545;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8546;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8547;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8548;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8549;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8550;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8551;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8552;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8553;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8554;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8555;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8556;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8557;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8558;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8559;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8560;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8561;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8562;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8563;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8564;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8565;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8566;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8567;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8568;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8569;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8570;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8571;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8572;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8573;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8574;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8575;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8576;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8577;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8578;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8579;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8580;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8581;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8582;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8583;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8584;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8585;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8586;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8587;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8588;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8590;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8592;0;1;KPN;ZL;2;FLIRT;4
Keo;11-10-2024;;8511;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8513;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8515;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8516;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8517;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8518;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8519;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8520;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8521;0;1;ZL;KPN;2;FLIRT;6
Keo;11-10-2024;;8522;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8523;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8524;0;1;KPN;ZL;2;FLIRT;6
Keo;11-10-2024;;8525;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8526;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8527;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8528;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8529;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8530;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8531;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8532;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8533;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8534;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8535;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8536;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8537;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8538;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8539;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8540;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8541;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8542;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8543;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8544;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8545;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8546;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8547;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8548;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8549;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8550;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8551;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8552;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8553;0;1;ZL;KPN;2;FLIRT;6
Keo;11-10-2024;;8554;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8555;0;1;ZL;KPN;2;FLIRT;6
Keo;11-10-2024;;8556;0;1;KPN;ZL;2;FLIRT;6
Keo;11-10-2024;;8557;0;1;ZL;KPN;2;FLIRT;6
Keo;11-10-2024;;8558;0;1;KPN;ZL;2;FLIRT;6
Keo;11-10-2024;;8559;0;1;ZL;KPN;2;FLIRT;6
Keo;11-10-2024;;8560;0;1;KPN;ZL;2;FLIRT;6
Keo;11-10-2024;;8561;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8562;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8563;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8564;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8565;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8566;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8567;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8568;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8569;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8570;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8571;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8572;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8573;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8574;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8575;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8576;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8577;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8578;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8579;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8580;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8581;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8582;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8583;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8584;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8585;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8586;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8587;0;1;ZL;KPN;2;FLIRT;3
Keo;11-10-2024;;8588;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8590;0;1;KPN;ZL;2;FLIRT;3
Keo;11-10-2024;;8592;0;1;KPN;ZL;2;FLIRT;3
Keo;13-10-2024;;8511;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8513;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8515;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8516;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8517;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8518;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8519;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8520;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8521;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8522;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8523;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8524;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8525;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8526;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8527;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8528;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8529;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8530;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8531;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8532;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8533;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8534;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8535;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8536;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8537;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8538;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8539;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8540;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8541;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8542;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8543;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8544;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8545;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8546;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8547;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8548;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8549;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8550;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8551;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8552;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8553;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8554;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8555;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8556;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8557;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8558;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8559;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8560;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8561;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8562;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8563;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8564;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8565;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8566;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8567;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8568;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8569;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8570;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8571;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8572;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8573;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8574;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8575;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8576;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8577;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8578;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8579;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8580;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8581;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8582;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8583;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8584;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8585;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8586;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8587;0;1;ZL;KPN;2;FLIRT;4
Keo;13-10-2024;;8588;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8590;0;1;KPN;ZL;2;FLIRT;4
Keo;13-10-2024;;8592;0;1;KPN;ZL;2;FLIRT;4
